1091159;53;8;2;58.21;1.0614756;7536.6785
